Date,Open,High,Low,Close,Volume
2015-07-22,4604.97,4643.64,4604.97,4623.24,350987931
2015-07-23,4627.56,4641.58,4592.53,4602.83,345398276
2015-07-24,4630.95,4631.12,4552.47,4557.37,345582759
2015-07-27,4530.37,4551.93,4511.92,4519.09,333701724
2015-07-28,4539.47,4568.78,4506.39,4560.23,349156897
2015-07-29,4570.5,4586.65,4556.47,4581.6,327258621
2015-07-30,4570.77,4606.64,4541.37,4598.59,329048276
2015-07-31,4616.48,4616.48,4584.22,4591.31,332131034
2015-08-03,4595.26,4607.12,4549.6,4580.46,308634483
2015-08-04,4573.25,4584.33,4551.93,4567.47,313741379
2015-08-05,4592.15,4634.68,4590.5,4602.24,351981034
2015-08-06,4607.99,4612.6,4508.43,4528.51,394991379
2015-08-07,4519.36,4532.14,4485.67,4520.08,346268966
2015-08-10,4558.68,4583.61,4554.63,4573.11,307746552
2015-08-11,4549.02,4567.64,4491.11,4513.99,329713793
2015-08-12,4475.91,4539.18,4436.97,4528.19,360251724
2015-08-13,4536.96,4556.09,4514.88,4519.32,281437931
2015-08-14,4512.88,4536.04,4503.85,4530.74,256487931
2015-08-17,4516.88,4568.47,4507.98,4566.37,260481034
2015-08-18,4556.23,4562.02,4536.07,4542.07,258886207
2015-08-19,4525.32,4550.42,4486.43,4510.9,307831034
2015-08-20,4467.79,4483.96,4385.13,4385.13,359827586
2015-08-21,4313.19,4360.19,4205.94,4205.94,477334483
2015-08-24,3787.23,4199.79,3787.23,4038.6,603248276
2015-08-25,4185.28,4207.35,4016.32,4016.32,450482759
2015-08-26,4141.24,4227.53,4052.86,4219.6,453734483
2015-08-27,4281.73,4328.99,4231.27,4324.82,406703448
2015-08-28,4307.59,4340.7,4295.71,4329.12,333886207
2015-08-31,4300.68,4324.72,4262.14,4274.58,317070690
2015-09-01,4177.57,4229.21,4122.04,4142.63,388577586
2015-09-02,4207.2,4256.23,4166.08,4256.23,332600000
2015-09-03,4267.2,4299.63,4222.38,4234.65,310917241
2015-09-04,4175.82,4210.79,4160.54,4184.72,271503448
2015-09-08,4267.2,4306.36,4247.59,4303.53,304413793
2015-09-09,4346.19,4352.78,4242.67,4253.45,338577586
2015-09-10,4246.5,4326.68,4243.82,4296.3,318236207
2015-09-11,4273.8,4323.23,4268.58,4323.23,290722414
2015-09-14,4334.7,4334.7,4294.48,4308.76,253058621
2015-09-15,4322.12,4373.17,4304.1,4360.28,273700000
2015-09-16,4357.31,4388.17,4346.57,4383.67,287306897
2015-09-17,4378.18,4450.56,4370.83,4384.96,326122414
2015-09-18,4325.92,4374.91,4317.09,4323.86,564163793
2015-09-21,4344.26,4372.26,4299.94,4336.13,348539655
2015-09-22,4273.92,4286.39,4234.01,4274.1,352220690
2015-09-23,4279.71,4294.53,4255.06,4273.53,276953448
2015-09-24,4239.85,4275.61,4198.13,4261.1,344106897
2015-09-25,4305.38,4308.31,4199.11,4224.74,353539655
2015-09-28,4206.68,4207.02,4092.29,4103.47,411656897
2015-09-29,4110.56,4155.27,4053.3,4083.37,395422414
2015-09-30,4136.55,4181.06,4125.2,4181.06,413508621
2015-10-01,4184.81,4194.12,4128.51,4192.96,367929310
2015-10-02,4137.78,4267.45,4124.54,4267.45,376434483
2015-10-05,4295.94,4339.22,4290.4,4331.43,345744828
2015-10-06,4315.57,4331.77,4273.73,4306.7,359486207
2015-10-07,4332.67,4342.36,4279.28,4333.46,370670690
2015-10-08,4316.28,4358.08,4275.8,4350.15,342108621
2015-10-09,4355.75,4378.26,4341.76,4370.01,311079310
2015-10-12,4380.02,4389.52,4363.97,4382.56,231693103
2015-10-13,4353.63,4399.93,4349.18,4352.94,269837931
2015-10-14,4357.05,4373.54,4328.97,4346.92,328010345
2015-10-15,4362.14,4418.25,4357.22,4418.22,334982759
2015-10-16,4419.69,4438.74,4405.91,4438.62,319877586
2015-10-19,4429.16,4464.75,4420.8,4462.07,279296552
2015-10-20,4455.18,4463.11,4424.38,4438.18,295120690
2015-10-21,4461.71,4464.73,4409.9,4413.52,326791379
2015-10-22,4451.19,4504.7,4438.63,4503.22,371731034
2015-10-23,4622.3,4645.86,4598.8,4624.09,375563793
2015-10-26,4620.97,4638.74,4606.69,4630.85,303222414
2015-10-27,4617.85,4645.94,4617.85,4639.23,342558621
2015-10-28,4649.06,4678.58,4610.01,4678.58,369160345
2015-10-29,4657.78,4678.05,4653.02,4670.77,332467241
2015-10-30,4676.53,4681.23,4648.83,4648.83,347653448
2015-11-02,4658.73,4707.77,4652.56,4703.92,325548276
2015-11-03,4691.98,4735.3,4686.34,4719.05,349763793
2015-11-04,4728.89,4737.06,4698.89,4717.55,361398276
2015-11-05,4718.94,4731.26,4678.83,4702.9,354222414
2015-11-06,4695.95,4710.4,4665.41,4707.23,356281034
2015-11-09,4687.31,4694.12,4627.15,4655.52,319098276
2015-11-10,4628.14,4647.23,4616.78,4641.73,328641379
2015-11-11,4657.29,4677.76,4631.17,4636.94,288334483
2015-11-12,4618.17,4639.23,4588.08,4588.93,313953448
2015-11-13,4566.12,4575.7,4499.26,4502.14,345008621
2015-11-16,4494.33,4566.03,4488.62,4565.47,313653448
2015-11-17,4571.54,4597.79,4554.98,4565.82,320984483
2015-11-18,4585.9,4657.61,4580.85,4653.44,347825862
2015-11-19,4657.1,4677.95,4648.96,4655.35,309329310
2015-11-20,4679.74,4691.06,4674.61,4686.36,304591379
2015-11-23,4689.62,4706.62,4655.6,4674.79,287634483
2015-11-24,4645.5,4681.75,4621.79,4669.41,337400000
2015-11-25,4674.23,4683.55,4666.34,4672.88,265396552
2015-11-27,4680.8,4689.56,4665.97,4680.46,134781034
2015-11-30,4692.43,4694.9,4654.63,4664.51,383427586
2015-12-01,4685.25,4716.16,4682.92,4716.16,350960345
2015-12-02,4720.27,4739.59,4680.21,4686.22,355231034
2015-12-03,4704.26,4705.73,4579.95,4606.75,360017241
2015-12-04,4621.48,4722.39,4612.11,4716.12,327153448
2015-12-07,4718.55,4720.82,4671.86,4693.62,336670690
2015-12-08,4646.43,4708.47,4643.65,4694.77,322663793
2015-12-09,4674.8,4698.25,4595.01,4622.14,345422414
2015-12-10,4627.77,4674,4619.98,4643.05,301124138
2015-12-11,4583.08,4600.91,4534.05,4537.56,359474138
2015-12-14,4535.56,4571.57,4478.25,4570.16,378631034
2015-12-15,4607.2,4636.77,4592.72,4597.33,354260345
2015-12-16,4633.85,4673.54,4582.88,4664.57,347691379
2015-12-17,4680.63,4681.13,4597.65,4598.14,327106897
2015-12-18,4578.69,4593.41,4513.23,4514.82,649174138
2015-12-21,4547.93,4560.71,4519.82,4560.55,288517241
2015-12-22,4580.61,4596.08,4560.54,4589.26,268391379
2015-12-23,4612.16,4626.16,4605.36,4624.59,274394828
2015-12-24,4626.32,4635.59,4620.81,4622.77,121875862
2015-12-28,4610.41,4621.68,4580.13,4621.35,225974138
2015-12-29,4645.08,4702.74,4644.32,4691.08,238529310
2015-12-30,4687.16,4688.66,4651.73,4652.01,215091379
2015-12-31,4634.16,4642.55,4592.88,4593.27,247841379
2016-01-04,4485.06,4497.85,4439.13,4497.85,382486207
2016-01-05,4512.04,4522.12,4466.05,4484.18,332306897
2016-01-06,4409.79,4467.55,4409.49,4443.98,373900000
2016-01-07,4349.14,4403.61,4303.66,4305.73,440101724
2016-01-08,4336.12,4362.47,4264.81,4270.78,394612069
2016-01-11,4300.97,4311.14,4217.63,4283.55,412260345
2016-01-12,4322.77,4353.19,4273.02,4333.72,370253448
2016-01-13,4352.65,4359.5,4177.3,4183.12,436758621
2016-01-14,4201.23,4308.25,4133.32,4272.97,442337931
2016-01-15,4123.87,4184.69,4085.79,4141.08,485970690
2016-01-19,4199.56,4202.04,4101.05,4147.07,412853448
2016-01-20,4078.23,4178.64,3992.91,4136.28,552436207
2016-01-21,4146.45,4200.35,4099.31,4142.6,422025862
2016-01-22,4226.44,4260.56,4209.24,4259.77,371265517
2016-01-25,4245.47,4268.11,4193.32,4196.53,349806897
2016-01-26,4211.93,4250.97,4177.85,4233.85,341582759
2016-01-27,4214.94,4226.09,4111.93,4128.86,364777586
2016-01-28,4197.2,4197.48,4116.5,4186.06,400398276
2016-01-29,4186.35,4279.17,4184.31,4279.17,449577586
2016-02-01,4254.41,4301.63,4238.2,4286.56,341955172
2016-02-02,4261.9,4264.81,4180.57,4193.1,376755172
2016-02-03,4213.67,4218.16,4099.24,4171.97,425205172
2016-02-04,4158.05,4200.99,4120.58,4167.77,379470690
2016-02-05,4150.35,4152.73,4008.45,4024.47,427462069
2016-02-08,3947.99,3979.09,3888.78,3960.67,465874138
2016-02-09,3903.93,4008.06,3902.74,3947.8,425136207
2016-02-10,3996.77,4045.48,3962.7,3966.28,422134483
2016-02-11,3910.57,3988.71,3902.86,3962.22,484884483
2016-02-12,3996.64,4022.12,3965.74,4019.19,341929310
2016-02-16,4077.33,4104.33,4049.88,4104.33,365158621
2016-02-17,4138.43,4204.63,4125.83,4199.1,395937931
2016-02-18,4212.22,4212.57,4146.1,4151.49,337218966
2016-02-19,4129.75,4175.08,4121.59,4164.09,328236207
2016-02-22,4203.6,4235.12,4199.93,4231.27,309313793
2016-02-23,4209.32,4217.99,4158.56,4162.54,306508621
2016-02-24,4116.02,4205.98,4088.12,4200.66,341065517
2016-02-25,4212.48,4241.25,4173.25,4241.06,287558621
2016-02-26,4273.59,4275.82,4227.29,4235.62,312917241
2016-02-29,4228.57,4263.31,4200.15,4201.12,356079310
2016-03-01,4238.08,4333.61,4225.93,4333.61,358646552
2016-03-02,4328.72,4335.43,4301.09,4334.39,329743103
2016-03-03,4330.4,4331.49,4296.32,4325.86,333843103
2016-03-04,4334.03,4356.34,4301.35,4329,374350000
2016-03-07,4303.81,4330.28,4271.57,4303.33,359377586
2016-03-08,4272.72,4308.84,4258.82,4265.51,343631034
2016-03-09,4281.09,4293.23,4258.07,4293.23,308543103
2016-03-10,4307.87,4335.33,4232.08,4286.97,333874138
2016-03-11,4337.13,4361.83,4320.55,4361.83,310653448
2016-03-14,4347.94,4378.35,4347.56,4367.33,278465517
2016-03-15,4354.38,4371.29,4339.86,4367.08,291796552
2016-03-16,4359.67,4416.11,4357.73,4404.2,307079310
2016-03-17,4389.8,4413.07,4377.01,4400.26,328825862
2016-03-18,4409.14,4420.8,4388.7,4410.83,487765517
2016-03-21,4403.02,4430.42,4400.43,4426.98,277453448
2016-03-22,4404.19,4450.74,4401.63,4437.62,275206897
2016-03-23,4431.53,4434.58,4395.25,4402.56,298729310
2016-03-24,4380.46,4405.94,4374.83,4405.53,274308621
2016-03-28,4414.92,4417.32,4393.09,4398.07,238103448
2016-03-29,4390.85,4471.76,4384.31,4467.72,311463793
2016-03-30,4494.7,4518.16,4481.85,4490.88,296175862
2016-03-31,4490.1,4504.11,4478.23,4483.65,305908621
2016-04-01,4461.77,4534.23,4452.2,4532.08,312456897
2016-04-04,4526.47,4533.37,4503.71,4511.7,294091379
2016-04-05,4479.77,4494.68,4465.05,4470.75,297587931
2016-04-06,4476.63,4544.56,4476.63,4543.78,303753448
2016-04-07,4518.76,4525.62,4459.72,4475.29,329127586
2016-04-08,4507.22,4515.9,4459.57,4474.92,273936207
2016-04-11,4496.43,4515.93,4458.66,4458.71,266472414
2016-04-12,4463.88,4503.86,4435.08,4496.04,303324138
2016-04-13,4526.95,4560.04,4524.46,4554.72,333870690
2016-04-14,4554.56,4569.52,4541.66,4554.62,283760345
2016-04-15,4550.43,4558.88,4531.12,4543.16,290481034
2016-04-18,4535.3,4570.58,4531.11,4569.31,288320690
2016-04-19,4573.21,4574.38,4516,4537.09,314525862
2016-04-20,4538.76,4562.33,4524.13,4540.44,307127586
2016-04-21,4540.75,4558.6,4522.86,4540.8,303136207
2016-04-22,4479.76,4502.39,4440.14,4474.19,348091379
2016-04-25,4459.42,4474.6,4453.08,4474.13,272805172
2016-04-26,4481.21,4490.06,4439.48,4452.97,314658621
2016-04-27,4413.96,4426.26,4381.17,4416.63,334272414
2016-04-28,4418.88,4447.17,4355.55,4363.99,372655172
2016-04-29,4367.49,4372.97,4307.1,4341.3,409734483
2016-05-02,4350.83,4386.98,4334.59,4381.31,324217241
2016-05-03,4349.07,4368.76,4329.76,4341.39,342127586
2016-05-04,4314.5,4328.22,4301.07,4312.02,336344828
2016-05-05,4326.91,4333.12,4299.6,4309.48,325577586
2016-05-06,4290.35,4330.24,4282,4330.17,320827586
2016-05-09,4331.66,4361.88,4329.91,4341.23,280189655
2016-05-10,4360.73,4404.09,4351.16,4402.04,303468966
2016-05-11,4395.88,4407.93,4360.73,4361.04,320536207
2016-05-12,4376.09,4377.86,4312.88,4342.81,332836207
2016-05-13,4337.83,4364.25,4318.7,4326.53,292763793
2016-05-16,4335.33,4395.7,4329.89,4380.48,300260345
2016-05-17,4376.56,4385.06,4311.18,4322.56,331936207
2016-05-18,4314.34,4360.91,4305.73,4338.23,333465517
2016-05-19,4319.86,4331.58,4284.37,4315.58,311360345
2016-05-20,4330.07,4379.98,4329.57,4362.9,339744828
2016-05-23,4364.73,4382.4,4353.36,4355.1,321570690
2016-05-24,4381.34,4449.21,4380.46,4444.3,334875862
2016-05-25,4459.27,4488.52,4453.05,4476.43,307658621
2016-05-26,4478.57,4494.03,4469.76,4487.96,276939655
2016-05-27,4490.95,4512.54,4489.16,4512.54,259486207
2016-05-31,4513.85,4526.84,4497.65,4523.9,394025862
2016-06-01,4507.18,4530.39,4502.78,4520.07,309843103
2016-06-02,4510.81,4531.35,4488.08,4531.35,298112069
2016-06-03,4520.98,4523.36,4480.8,4509.79,292731034
2016-06-06,4517.88,4536.55,4510.33,4523.63,286868966
2016-06-07,4527.86,4532.3,4511.42,4513.09,301337931
2016-06-08,4521.1,4529.09,4505.39,4520.63,291834483
2016-06-09,4501.15,4518.5,4494.76,4512.69,281437931
2016-06-10,4473.08,4480.48,4447.33,4461.05,314172414
2016-06-13,4436.12,4461.27,4419.73,4422.76,325568966
2016-06-14,4413.71,4439.73,4392.43,4424.91,330984483
2016-06-15,4433.68,4439.61,4404.58,4409.51,310724138
2016-06-16,4387.9,4428.27,4362.16,4424.23,319270690
2016-06-17,4409.75,4409.75,4363.63,4374.38,454865517
2016-06-20,4424.11,4444.07,4397.36,4400.16,306820690
2016-06-21,4408.03,4422.66,4398.64,4413.41,292772414
2016-06-22,4415.46,4442.02,4400.88,4404.73,290037931
2016-06-23,4437.61,4467.48,4420.16,4467.48,299753448
2016-06-24,4294.8,4373.15,4274.54,4285.7,760524138
2016-06-27,4247.71,4249,4179.73,4201.06,458560345
2016-06-28,4245.32,4291.43,4245.29,4290.47,357601724
2016-06-29,4323.33,4373.97,4322.36,4364.74,364922414
2016-06-30,4378.75,4417.96,4359.58,4417.7,374341379
2016-07-01,4411.77,4453.86,4411.76,4437.45,300884483
2016-07-05,4414.35,4418.04,4386.56,4410.75,291437931
2016-07-06,4388.43,4447.23,4375.72,4444.7,323463793
2016-07-07,4451.15,4468.31,4438.8,4459.59,288408621
2016-07-08,4484.92,4529.72,4476.5,4528.36,335734483
2016-07-11,4544.33,4569.97,4544.33,4554.71,296284483
2016-07-12,4579.85,4588.24,4570.56,4577.61,321772414
2016-07-13,4589.13,4589.95,4565.7,4565.77,284624138
2016-07-14,4597.18,4604.76,4585.7,4596.49,282960345
2016-07-15,4602,4607.18,4579.83,4589.83,277637931
2016-07-18,4595.06,4627.57,4591.82,4619.68,273374138
2016-07-19,4601.68,4617.47,4595.38,4603.29,292196552
2016-07-20,4630.84,4665.67,4623.93,4657.2,323677586
2016-07-21,4662.95,4669.53,4634.07,4647.02,324191379
2016-07-22,4650.98,4670.54,4635.22,4666.07,282586207
2016-07-25,4662.9,4667.09,4650.5,4665.93,305279310
2016-07-26,4664.1,4687.9,4648.93,4672.11,351389655
2016-07-27,4711.11,4716.07,4685.11,4702.89,365905172
2016-07-28,4710.23,4725.78,4696.09,4721.41,336363793
2016-07-29,4734.7,4743.25,4715.77,4730.23,357351724
2016-08-01,4734.44,4767.24,4728.73,4756.04,321825862
2016-08-02,4748.41,4752.29,4689.55,4719.21,369312069
2016-08-03,4716.58,4734.33,4712.1,4734.33,329218966
2016-08-04,4731.54,4749.09,4719.01,4743.81,332758621
2016-08-05,4769.17,4799.86,4763.58,4791.21,347882759
2016-08-08,4791.1,4794.14,4770.22,4784.74,280077586
2016-08-09,4787.92,4811.02,4786.38,4795.75,286951724
2016-08-10,4799.83,4799.88,4771.98,4783.4,284696552
2016-08-11,4800.59,4813.36,4790.65,4803.31,260632759
2016-08-12,4794.35,4807.53,4790.49,4807.08,258900000
2016-08-15,4814.77,4837.67,4812.45,4827.12,264339655
2016-08-16,4814.21,4814.96,4796.92,4797.19,292825862
2016-08-17,4799.03,4807.05,4772.43,4805.45,301360345
2016-08-18,4802.33,4814.54,4794.29,4808.68,286048276
2016-08-19,4800.2,4816,4786.27,4806.14,281506897
2016-08-22,4797.95,4817.35,4791.06,4808.56,269001724
2016-08-23,4828.79,4836.45,4816.76,4818.48,266732759
2016-08-24,4812.5,4821.3,4770.73,4783.48,295651724
2016-08-25,4773.68,4792.47,4768,4775.43,260670690
2016-08-26,4782.46,4815.58,4758.1,4783.69,274320690
2016-08-29,4787.93,4804.42,4784.63,4791.09,244248276
2016-08-30,4787.77,4797.63,4760.28,4776,269141379
2016-08-31,4770.23,4775.19,4751.69,4771.06,303753448
2016-09-01,4774.81,4787.94,4750.24,4783.94,274572414
2016-09-02,4806.15,4816.7,4781.61,4798.74,254172414
2016-09-06,4806.66,4829.51,4797.34,4829.51,306541379
2016-09-07,4829.91,4839.59,4813.99,4831.86,323872414
2016-09-08,4816.48,4816.48,4791.22,4804,317205172
2016-09-09,4763.04,4773.77,4681.54,4681.54,380808621
2016-09-12,4656.59,4772.45,4656.51,4764.65,346139655
2016-09-13,4740,4756.2,4701.79,4722.85,357148276
2016-09-14,4726.75,4770.4,4726.75,4746.06,328048276
2016-09-15,4749.71,4826.02,4748.67,4819.9,336368966
2016-09-16,4811.79,4821.85,4794.2,4818.05,519631034
2016-09-19,4833.84,4843.76,4787.44,4796.07,308813793
2016-09-20,4813.78,4824.22,4797.78,4805.22,292274138
2016-09-21,4826.58,4858.57,4797.9,4853.75,344774138
2016-09-22,4879.28,4895.5,4876.37,4891.36,324500000
2016-09-23,4881.45,4882.42,4853.41,4858.91,303677586
2016-09-26,4830.17,4837.34,4812.32,4817.17,287848276
2016-09-27,4813.89,4868.38,4811.28,4866.71,301906897
2016-09-28,4871.84,4877.3,4850.04,4875.27,307839655
2016-09-29,4868.46,4875.52,4819.02,4838.3,334684483
2016-09-30,4856.1,4889.23,4846.91,4875.7,355137931
2016-10-03,4864.63,4872.14,4848.21,4866.63,276562069
2016-10-04,4880.57,4891.5,4841.72,4859.47,294653448
2016-10-05,4872.98,4891.35,4870.81,4877.75,302300000
2016-10-06,4871.95,4883.97,4851.53,4873.92,285175862
2016-10-07,4883.95,4884.7,4840.93,4864.52,283905172
2016-10-10,4887.73,4904.72,4885.59,4893.77,235198276
2016-10-11,4890.17,4890.17,4804.24,4821.91,314082759
2016-10-12,4824.27,4836.55,4806.33,4819.64,269989655
2016-10-13,4785.59,4816.33,4760.07,4803.1,299191379
2016-10-14,4828.9,4845.99,4806.73,4808.48,274910345
2016-10-17,4808.47,4814.88,4790.45,4796.17,245563793
2016-10-18,4849.91,4860.68,4837.31,4839.72,254212069
2016-10-19,4833.81,4845.07,4830.68,4836.61,266717241
2016-10-20,4831.31,4842.32,4805.84,4832.71,300313793
2016-10-21,4836.54,4853.61,4822.78,4851.86,284391379
2016-10-24,4884.16,4911.59,4880.77,4909.97,264132759
2016-10-25,4908.19,4911.76,4885.9,4891.46,272325862
2016-10-26,4863.52,4886.32,4846.44,4860.59,297568966
2016-10-27,4883.07,4885.83,4831.7,4836.45,330808621
2016-10-28,4820.5,4848.55,4794.07,4805.59,326891379
2016-10-31,4821.31,4823.92,4801.16,4801.27,294355172
2016-11-01,4810.3,4811.02,4726.35,4766.94,323905172
2016-11-02,4764.82,4773.65,4717.57,4726.91,363081034
2016-11-03,4718.54,4732.2,4673.06,4679.1,363400000
2016-11-04,4647.59,4697.94,4647.59,4660.46,347436207
2016-11-07,4737.98,4777.06,4731.79,4773.73,330053448
2016-11-08,4766.48,4824.97,4757.25,4804.92,299327586
2016-11-09,4748.91,4832.95,4747.35,4825.18,486993103
2016-11-10,4849.71,4855.79,4685.74,4747.03,514544828
2016-11-11,4729.14,4759.83,4711.96,4751.95,393974138
2016-11-14,4752.61,4753.27,4677.41,4702.05,408481034
2016-11-15,4733.57,4778.65,4727.98,4764.47,371810345
2016-11-16,4745.03,4794.57,4742.95,4792.27,354679310
2016-11-17,4789.79,4826.75,4781.72,4826.59,358924138
2016-11-18,4832.81,4840.81,4804.44,4808.04,320450000
2016-11-21,4822.03,4862.23,4819.57,4859,300917241
2016-11-22,4876.92,4884.63,4861.07,4873.84,325310345
2016-11-23,4856.72,4859.66,4832.59,4853.86,278748276
2016-11-25,4861.47,4870.9,4853.04,4870.02,132425862
2016-11-28,4861.73,4878.88,4852.71,4857.02,280279310
2016-11-29,4859.85,4896.57,4848.89,4873.21,308412069
2016-11-30,4876.3,4880.77,4810.81,4810.81,355936207
2016-12-01,4806.77,4810.44,4723.57,4734.1,390510345
2016-12-02,4734.38,4759.03,4721.41,4739.37,318781034
2016-12-05,4762.34,4795.29,4743.53,4778.14,310027586
2016-12-06,4786.06,4796.58,4769.39,4788.67,340491379
2016-12-07,4778.86,4854.32,4765.44,4851.94,365963793
2016-12-08,4849.75,4869.56,4843.04,4859.19,384667241
2016-12-09,4878.54,4897.24,4877.18,4895.9,351500000
2016-12-12,4878.04,4882.98,4854.27,4874.3,332337931
2016-12-13,4893.65,4960.48,4890.15,4935.84,359605172
2016-12-14,4943.64,4955.25,4910.76,4921.22,340370690
2016-12-15,4925.65,4959.9,4919.81,4933.41,361363793
2016-12-16,4945.04,4952.14,4904.38,4914.86,561681034
2016-12-19,4919.17,4963,4911.75,4934.85,290655172
2016-12-20,4948.34,4961.55,4944.32,4953.8,289317241
2016-12-21,4952.07,4957.45,4938.24,4948.91,257568966
2016-12-22,4948.36,4948.36,4917.33,4934.39,272862069
2016-12-23,4927.53,4940.04,4922.95,4940.02,197289655
2016-12-27,4948.92,4992.08,4947.59,4965.81,209805172
2016-12-28,4976.42,4978.43,4922.09,4926.29,227953448
2016-12-29,4923.92,4933.71,4903.28,4918.28,218013793
2016-12-30,4925.36,4927.16,4853.93,4863.62,267382759
2017-01-03,4900.85,4928.49,4884.52,4911.33,325206897
2017-01-04,4920.79,4944.75,4919.81,4937.21,324717241
2017-01-05,4936.35,4967.9,4935.34,4964.95,309070690
2017-01-06,4973.87,5020.7,4957.82,5007.08,294960345
2017-01-09,5013.82,5033.32,5009.45,5024.9,325086207
2017-01-10,5027.5,5049.83,5016.19,5035.17,309741379
2017-01-11,5033.88,5050.21,5012.65,5050.21,337020690
2017-01-12,5029.29,5044.36,4995.07,5041.43,310646552
2017-01-13,5047.56,5066.95,5045.92,5059.51,276743103
2017-01-17,5043.07,5053.2,5029.6,5044.65,302936207
2017-01-18,5050.26,5058.2,5039.18,5055.85,290227586
2017-01-19,5061.1,5078.41,5041.21,5051.17,311329310
2017-01-20,5070.15,5085.34,5050.02,5063.2,300055172
2017-01-23,5055.97,5073.24,5035.49,5065.7,284532759
2017-01-24,5079.61,5108.22,5068.37,5101.06,311270690
2017-01-25,5132.87,5153.18,5129,5151.47,337922414
2017-01-26,5164.13,5168.2,5148.85,5156.92,315084483
2017-01-27,5169.49,5172.43,5150.18,5168.06,286793103
2017-01-30,5146.41,5146.88,5098.34,5129.33,306394828
2017-01-31,5107.47,5116.8,5086.33,5116.77,351979310
2017-02-01,5157.84,5162.46,5128.9,5152.69,383372414
2017-02-02,5141.28,5162.56,5128.76,5147.7,357582759
2017-02-03,5153.61,5165.47,5147.58,5161.6,308079310
2017-02-06,5154.18,5167.96,5148.06,5167.96,298668966
2017-02-07,5178.85,5196.27,5174.34,5185.88,330879310
2017-02-08,5176.5,5201.57,5168.98,5196.58,335355172
2017-02-09,5200.17,5221.62,5196.07,5212.16,335144828
2017-02-10,5219.81,5234.27,5212.84,5226.69,319312069
2017-02-13,5242.49,5262.42,5241,5256.82,317243103
2017-02-14,5251.36,5271.1,5238.69,5271.07,335372414
2017-02-15,5266.13,5304.34,5264.44,5302.39,359251724
2017-02-16,5306.38,5316.79,5287.54,5300.64,335103448
2017-02-17,5295.49,5324.72,5291.7,5324.72,323375862
2017-02-21,5334.57,5353.16,5330.47,5350.73,333639655
2017-02-22,5345.18,5354.73,5335.8,5352.13,322815517
2017-02-23,5358.03,5358.53,5309.99,5332.37,324081034
2017-02-24,5305.23,5343.32,5304.01,5343.31,290220690
2017-02-27,5330.56,5347.88,5322.14,5347.55,323463793
2017-02-28,5344.18,5347.47,5316.7,5330.31,396272414
2017-03-01,5368.65,5398.43,5355.38,5390.99,381096552
